cust-23,pkg-0,VWXYZ,QRSTU@M,5819991357,EFGHIJKLMNOPQRSTUVW,D,Z,880449,STUVWXYZ,2020-04-24 16:25:40
cust-16,pkg-1,GHIJK,G@JKLMNOPQR,0957558798,MNOPQRSTUVWXYZ,CDEFGHIJK,A,933231,UVWXYZ,2019-10-05 04:59:58
cust-23,pkg-10,ABCDEFGHI,UV@QRSTUVW,1722216691,CDEFG,VWXYZ,UVWXY,277407,ABCDEFGHIJKL,2019-12-30 13:55:46
cust-12,pkg-11,XY,ABCD@RST,3624137075,OPQRSTUVWXYZ,ABCDEFGHIJKLMNOP,RSTUVWXYZ,120766,VWXYZ,2020-12-12 00:20:28
cust-21,pkg-12,FGHIJKLMNOPQRS,QR@VWXYZ,9086141501,OPQRSTUVWXYZ,VWXYZ,VWXYZ,504728,YZ,2020-08-06 00:19:20
cust-12,pkg-13,Z,MNOPQRSTUV@OPQRSTUV,1368444051,LMNOPQRSTUVWXYZ,LMNO,TUVWXYZ,417308,PQRSTUVWXY,2020-05-09 02:36:25
cust-4,pkg-14,PQRSTUVWXYZ,UVWXY@VWXYZ,7540506569,OPQRSTUVWXYZ,U,BCDEFGHIJKLMNOPQRSTU,218793,UVWXYZ,2020-08-30 20:18:05
cust-13,pkg-15,ABCDEFGHIJKL,KLMNOPQR@PQRSTUVWX,1657205812,WXYZ,KLM,CDEFGHIJKLMNOPQRSTU,425576,KLMNOPQRSTUVWXY,2020-04-06 01:07:35
cust-22,pkg-16,MNOPQRSTUVWXYZ,UVW@YZ,7368874361,RSTUVWXYZ,RSTU,KLMNOPQR,958364,WXYZ,2020-02-29 20:47:47
cust-1,pkg-17,KLMNOPQRSTUVWXYZ,WXYZ@TUVWXYZ,2187035970,OPQRSTUVWXYZ,CDEFGHIJK,YZ,301733,Z,2019-12-28 19:00:44
cust-10,pkg-18,L,XYZ@AB,7018586496,TUVWXYZ,DEFGHIJK,MNO,212569,L,2019-01-02 03:18:48
cust-24,pkg-19,STUVWXYZ,HIJKLMNO@CD,2552029381,GHIJ,LMNOPQRSTUVWXY,DEFG,963048,DEFGHIJKLMN,2019-02-06 20:26:01
cust-3,pkg-2,IJKLMNOPQ,XYZ@CDEF,6689273087,Z,HIJKLMNOPQRS,WXYZ,162282,ABCDEFGHI,2020-08-11 00:00:09
cust-9,pkg-20,QRST,XYZ@CDEFGHIJ,6910145708,VWXYZ,WX,Z,728545,UVWXYZ,2019-08-02 05:13:21
cust-6,pkg-21,IJKLMNOPQRSTUVWXYZ,LMNOP@BCDEFGHI,7831159707,JKLM,EFGHI,UVWXYZ,563994,STUVWXYZ,2019-12-11 04:15:26
cust-17,pkg-22,XYZ,GHIJ@VW,1873824784,TUVWXY,HIJKLMNOPQR,EFGHIJKLMNOPQRSTUVW,560531,UVWXYZ,2019-06-26 04:38:47
cust-14,pkg-23,WXYZ,U@UVWXYZ,7133650497,QRSTUVWXYZ,IJKLMNOPQRSTU,UVWXYZ,132945,GHIJKLM,2020-01-19 14:28:33
cust-6,pkg-24,OP,OPQRST@VWXYZ,8988421753,RSTUV,STU,CDEFGHIJKLMNOPQR,448593,KLMNOPQRSTUVWXYZ,2020-02-04 12:32:06
cust-10,pkg-25,HIJKLMN,FGHIJK@ABCDEFG,9007852514,QRSTUVW,ABCDEFGHIJKLM,QRST,698947,CDEFGHIJKL,2020-08-02 01:25:30
cust-22,pkg-26,YZ,OPQ@LMNOPQ,5029877708,WXYZ,CDEFGHIJ,GHIJKLMN,791454,PQRSTUVWXYZ,2019-11-24 21:13:31
cust-22,pkg-27,Z,IJKLMNOPQ@KLMN,4793210648,UVWXYZ,STUVWXYZ,D,408151,FGHIJKLMNOPQ,2020-03-16 15:49:54
cust-20,pkg-28,DEFGHIJ,HIJKLM@BCDEF,1529671215,FGH,LMNOPQRST,XYZ,392875,WXYZ,2020-01-05 14:48:44
cust-9,pkg-29,FG,CDEFGH@MNOPQRST,2667180972,UVWXYZ,C,PQRS,943392,TUVWXYZ,2020-05-05 20:18:16
cust-14,pkg-3,GHIJKLMNOPQRSTU,KLMNOPQR@QRSTUVWXY,2601695174,V,ABC,PQRSTUVWXYZ,823083,OPQRSTUVW,2019-09-03 02:30:54
cust-2,pkg-30,JKLMNOPQRSTU,LMN@ABC,3892261585,UVWX,BCDEFGHIJKLMNO,MNOPQRSTUVWXYZ,716312,BCDEFGH,2019-05-20 16:03:30
cust-19,pkg-31,DEFGHIJK,DEFGHIJKLM@NOPQRST,8748891855,MNOPQRS,U,HIJKLMN,303562,QRSTU,2020-10-14 14:45:10
cust-14,pkg-32,CDEFGHIJKLMNOPQRS,CDEFGH@MNOPQRS,0395053634,UVWXYZ,HI,Z,122515,NOPQRST,2019-12-28 06:49:51
cust-3,pkg-33,ABCDEFGHIJKLMNOPQ,STUVWXYZ@OPQRSTUVWX,1695101821,EFGHI,TUVWX,QRSTUVWXYZ,946583,TUVWX,2019-06-14 10:08:20
cust-8,pkg-34,TUVWXYZ,UV@DEFG,2215275608,Z,BCDEFGHIJKLMNO,IJKLM,145358,DEFGHIJKLMNOP,2019-02-16 00:48:33
cust-22,pkg-35,EFGHIJK,W@MNO,9843457601,ABC,RSTUVWX,QRSTUVWXYZ,852358,MNOPQRSTUV,2019-12-13 00:20:11
cust-3,pkg-36,DEFGHIJ,QRSTUVWXYZ@BCD,1161978413,FGH,CDEFGHIJKLMNOPQRSTUV,BCDEFGHIJKLMNOPQRS,830689,LMNOPQRS,2020-08-11 03:57:46
cust-14,pkg-37,GHIJKLMNOPQRS,HI@WXYZ,5918133050,LMNOPQ,NOPQR,DEFGHIJKLMNOPQRS,469337,QRSTUVWXY,2020-02-22 15:10:30
cust-12,pkg-38,NOPQRS,MNOPQRSTU@PQRSTUV,2263645056,WXYZ,LMNOPQRS,Z,307249,PQRSTUVWXYZ,2020-09-18 08:13:58
cust-10,pkg-39,GHIJ,ABC@EF,4487727158,ABCDEFGHIJKL,Z,YZ,646733,FGHIJKLMNOPQRSTUVWX,2020-10-10 09:14:57
cust-6,pkg-4,ABCDEFGHIJ,BCDEFG@T,7870491871,KLMNOPQRSTU,W,KLMNOPQRS,922483,RSTUV,2019-07-04 01:09:56
cust-13,pkg-40,VWXYZ,Z@HIJKLMNOP,3630546465,PQRS,GHIJKLMNOPQRSTUVWX,DEF,306326,PQRSTUVW,2019-11-20 14:56:47
cust-8,pkg-41,DEFGHIJKLMNOPQRST,RSTUV@DEFG,4427599994,RSTUVWXYZ,WXYZ,KLMNOPQRS,120658,JKLMNOPQRSTUVWXYZ,2019-07-21 09:05:56
cust-1,pkg-42,GHIJ,KLMNOPQRS@ABCDEF,7636278111,CDEFGHIJKLMNOPQRSTUV,JKLMNOPQRSTUVWX,P,126559,NOPQRSTU,2019-09-08 05:11:14
cust-9,pkg-43,QRS,OPQR@DEFGHI,5384049243,UVWXYZ,IJKLMNOPQRSTUVWXYZ,BCDEFGHIJKLMNOPQRST,926032,MNOPQRSTUVWXYZ,2019-01-12 12:46:36
cust-8,pkg-44,LMNOPQR,VW@KLMNOP,4323421404,FG,MNOPQRSTUVWXYZ,TUVWXYZ,549526,EFGHIJKLMNOPQR,2019-11-26 13:30:59
cust-16,pkg-45,RSTUVWXYZ,YZ@NOPQRSTUVW,1033036830,RSTUVWXYZ,TUVWXYZ,YZ,747004,BCDEFGHIJKLMN,2019-11-07 22:51:47
cust-23,pkg-46,DE,UVW@T,8132844854,Z,XYZ,FG,573931,DEFGH,2020-09-11 00:17:49
cust-2,pkg-47,UVWXYZ,FGHIJK@YZ,8062866943,CDEFGHIJKL,TU,DEFGH,674237,Z,2020-11-26 19:39:35
cust-19,pkg-48,VWXYZ,VWXYZ@QRST,7916125718,IJKLMNOPQRSTUVWXY,WXYZ,Z,927476,UVWXYZ,2019-07-12 06:40:54
cust-14,pkg-49,WXYZ,FGHI@CDEFG,0205521118,BC,YZ,EFGHIJKLMNOPQR,692954,DEFGHIJKLMNOPQRSTUV,2019-10-22 21:27:55
cust-13,pkg-5,RSTUVWXYZ,CDEFG@EFGH,2779080972,WXYZ,JKLMNOPQRS,EFGHIJKLMNOPQRST,332247,HIJKLMNOPQRSTUVWXYZ,2020-08-27 16:53:19
cust-24,pkg-50,MNOPQRSTUVWX,NOPQRS@EFG,7861556092,JKLMN,KLMN,Z,129087,QRSTUVWXYZ,2019-07-30 02:35:40
cust-2,pkg-51,JKLMNOPQRSTUVWX,OPQRS@ST,5274260896,PQRSTUVWXYZ,X,QRST,250190,NOPQRSTUV,2020-05-03 18:03:04
cust-15,pkg-52,Y,OPQRS@OPQRS,5164283453,EFGHIJKLMNOPQRSTUV,RSTUVWXYZ,WXYZ,289547,HI,2020-10-18 11:47:53
cust-16,pkg-53,KLMNO,QRSTUVWXY@PQR,4673532242,Y,WXYZ,EFGHIJKLMNOPQRSTUV,602723,PQ,2020-03-23 01:21:31
cust-7,pkg-54,KLMNOPQ,Z@CDEFGH,3249366258,JKLMNOPQRSTUVWXY,RSTUVWXYZ,YZ,331081,GHIJKLMNOPQRSTUVWXYZ,2019-05-20 20:29:38
cust-22,pkg-55,STUVWXYZ,MNOPQR@GHIJKL,1963967543,OP,DEFGH,PQRSTUVWXYZ,238817,WXYZ,2020-03-18 04:40:02
cust-8,pkg-56,STUVWXYZ,DEFGHIJKLM@IJKLMNOPQ,2311378319,IJKLMNOPQRST,LMNOPQRSTUVWXYZ,XYZ,620866,LMNOPQRSTUVWXYZ,2019-10-28 14:10:38
cust-5,pkg-57,ST,FGHIJKLM@CD,5267961560,DEFGHIJKL,KLM,STUVWXY,167473,JKLMNOPQRS,2019-07-08 05:08:24
cust-20,pkg-58,DEFGHIJK,GHIJ@YZ,5843449622,JKLMNOPQRSTUVWXY,MNOPQRSTUVWXYZ,VWXYZ,871639,LMNOPQR,2020-03-18 09:20:23
cust-11,pkg-59,GHIJKLMNOPQRSTUVWXYZ,N@NOPQR,7547133972,CDEFGHIJKLMN,IJKLM,QRSTUVWXY,417721,EFGHI,2020-08-25 11:33:20
cust-4,pkg-6,FGHIJKLMNOPQRS,GHI@PQ,9064056779,TUVWXYZ,GHIJKLMNOPQRSTUV,MNO,133660,DEFGHIJ,2020-11-24 10:50:25
cust-22,pkg-60,WXYZ,PQRSTUVW@ABCDEFGHI,0858891392,EFGHIJKLMNO,WXYZ,D,929631,STUVWXYZ,2019-10-13 16:14:25
cust-5,pkg-61,QRSTUVWXYZ,IJKLMN@XYZ,0521343267,TUVWXYZ,RS,STUVWXYZ,106044,KLMNOPQRSTUVWXY,2020-10-17 03:39:47
cust-12,pkg-62,OPQRSTUVWX,TUVWXYZ@XYZ,5641372581,S,UVWXYZ,CDEFGHIJK,837313,YZ,2019-12-28 08:27:27
cust-24,pkg-63,IJKLMNOPQRSTUV,STUV@K,1218067092,MNOPQRS,TUVWXYZ,FG,422065,ABCDEFGHIJKLMNOP,2020-06-28 09:39:15
cust-12,pkg-64,BCDEFGHIJKLMNOPQRST,DEFGHIJKL@CDEFGHIJK,9333727163,JKLM,JKLMNO,RSTUVWXYZ,115068,DEFGHIJKLMNOPQRSTUV,2020-07-20 12:46:49
cust-14,pkg-65,IJ,FGHIJK@CDEFGHIJK,7395646327,HIJKL,HIJKLMNO,FGHIJKLM,296432,Z,2019-07-12 22:52:34
cust-11,pkg-66,JKLMNOPQRS,DEFGH@RS,7794715443,HIJKLMNOPQRSTUVWXYZ,FGHIJKLMNOPQR,CDEFGHIJKL,401095,NOPQRSTUVWXYZ,2020-05-02 13:49:10
cust-4,pkg-67,RSTUVWXYZ,IJKLM@IJK,1360712751,NOPQRSTUVWXYZ,B,WXYZ,220181,WXYZ,2020-05-27 23:46:26
cust-12,pkg-68,CDEFG,RSTUVWX@JKLMNOPQR,2228072092,UVWXYZ,Z,BCDEFGHIJ,498172,XYZ,2020-08-24 00:04:20
cust-16,pkg-69,QRSTUV,QR@CDEFGHIJKL,5078632808,KLMNO,KLMNO,ABCDEF,633376,WXYZ,2020-04-15 05:21:46
cust-9,pkg-7,WXYZ,CDEFG@EFGH,2705863539,CDEFGHIJ,HIJKLMNOPQRSTUV,RSTUVW,295908,QRSTUVWXYZ,2020-05-03 02:27:20
cust-8,pkg-70,QRSTUVW,U@TUVWXYZ,2171827174,P,RSTUVWXY,KLMNOPQRSTUVWXYZ,124584,WXYZ,2019-10-28 11:07:25
cust-1,pkg-71,WXYZ,N@VWXYZ,7575955817,LMNOPQRSTUVWX,XYZ,U,257741,VWXY,2019-01-13 05:49:00
cust-8,pkg-72,MNOPQRSTUVW,XYZ@STUVWXYZ,4364510415,BCDEFGHIJKLMNOPQ,QRSTUVWXYZ,RST,365019,STUVWXYZ,2020-09-30 00:35:54
cust-7,pkg-73,RSTUVWXYZ,EFG@PQRS,7138460620,STUVWXYZ,OPQRST,RSTUVWXYZ,668242,TUVWXYZ,2019-05-27 09:09:04
cust-25,pkg-74,JKLMNOPQRSTUVWXYZ,L@STUVW,2987549717,FGHIJKLMNO,GHIJKLMNOPQRSTU,UVWXYZ,419205,UVWXYZ,2019-08-18 08:33:59
cust-12,pkg-75,G,EFGHIJ@GHIJKLM,6010188056,F,WXYZ,OPQRSTUVWXYZ,969310,QRSTUVWXY,2019-02-02 08:56:29
cust-8,pkg-76,KLMN,LMNOPQRS@FGHIJKLMN,6917075027,NOPQR,LMNOPQRSTUVWX,LMNOPQRSTUVW,887469,VWXY,2019-09-23 01:04:17
cust-4,pkg-77,RSTUVWXYZ,D@ABCDEFGHI,1695805985,FGHIJKLMNOPQ,NOPQRSTUVWXYZ,HIJKLMNOPQRSTU,325002,MNOPQRSTUVW,2019-03-27 11:59:36
cust-16,pkg-78,RSTUVWXYZ,YZ@K,8430756301,YZ,NOPQRSTUVW,N,203797,Z,2019-12-25 03:32:19
cust-21,pkg-79,ST,BCDEFGHIJ@YZ,2755539894,FGHIJKLMNOPQRSTUVWX,LMNOPQRSTUVWXY,XYZ,735767,CDEFGHIJKL,2020-09-14 17:02:45
cust-12,pkg-8,GHIJKLMNOPQRSTUVWXY,YZ@GHIJKLM,2849587530,UVWXY,STUVWXYZ,STUVWXYZ,599352,WXYZ,2019-04-15 04:44:25
cust-2,pkg-80,STUVWXYZ,KLMNOPQ@BCD,1565413327,W,LMNOPQR,RSTUVWX,168940,HIJKLMNOPQ,2020-03-25 10:59:37
cust-1,pkg-81,HIJKLM,D@TUVWXYZ,2015270406,RSTUVWXYZ,QRSTUVW,ABCDEFGHIJKLMNOPQRS,910422,UVWXYZ,2020-11-23 07:37:41
cust-1,pkg-82,EFGHIJKLMNOPQRSTUVW,JKLMNOPQRS@RSTUVW,8256539616,BCDEFGHIJKLM,DEFGHIJKLMN,QRSTUVWXY,391620,GHIJKLMNOPQRS,2019-12-18 20:28:07
cust-6,pkg-83,STUVWXYZ,NOP@WXYZ,1254667175,EFGHIJ,XYZ,XYZ,965200,WXYZ,2019-11-25 19:54:25
cust-9,pkg-84,K,IJKLMNOP@OPQRST,1722562109,UVWXYZ,RSTUVWXYZ,OPQRSTUVWXYZ,186533,IJKLMNOPQRSTUV,2019-11-01 05:27:57
cust-13,pkg-85,JKLM,IJK@KLM,0800677566,YZ,DEFGHIJKLMNOPQRST,STUVWX,592881,WXYZ,2020-06-13 06:57:40
cust-22,pkg-86,BCDEFGHIJKLMNO,LMNOPQRS@R,0752601652,FGH,TU,Z,304547,BCD,2019-08-06 09:35:42
cust-15,pkg-87,Z,NO@KLMN,6922014064,RSTUVWXYZ,GHI,WXYZ,351121,VWXYZ,2020-05-11 06:59:30
cust-9,pkg-88,RSTUVWX,MNOP@EFGHIJKLMN,0578040471,QRSTU,FGHIJKLMNOPQR,EFG,534768,LMNOPQRS,2020-01-01 22:26:32
cust-23,pkg-89,Z,PQ@ABCDEFG,0830377918,GHIJKLMNOPQR,DEFGH,EFG,513396,STUVWXYZ,2019-08-21 16:00:06
cust-23,pkg-9,DEFGHIJKLMNOPQRSTUV,PQRSTUVWXY@EFGHIJKLMN,1810034058,FGHIJKL,QR,YZ,734078,LMNOPQRSTUVWXYZ,2020-08-25 03:52:52
cust-2,pkg-90,HIJKLMN,Z@ABCD,5008710720,RSTUVWXYZ,KLMNOPQRSTUVWXYZ,NOPQRSTUVWXYZ,586458,VW,2019-11-11 06:52:07
cust-10,pkg-91,RST,DE@H,1624899945,PQRSTUVWXYZ,IJKLMNOPQRSTUV,LMNOPQR,798981,JKLMNOPQRSTUVWXYZ,2020-01-07 01:11:41
cust-4,pkg-92,EFGHIJKLMN,IJKLMNOPQR@NOPQRSTUVW,1556092986,VWXYZ,IJKLMNO,FGHIJKLMNOPQRSTU,919110,QRSTUV,2019-04-05 14:10:31
cust-23,pkg-93,BCDEFGHIJKLM,MN@LMNOPQR,8851965208,STUVWXYZ,NOPQRSTUVWXYZ,YZ,509147,LMNOPQRSTUVWXYZ,2020-10-12 10:17:45
cust-24,pkg-94,YZ,IJKLMNOP@UVWXYZ,9757904018,Z,MNOPQRSTUVWXYZ,UVWX,879574,PQRSTUVWXYZ,2019-12-11 02:03:23
cust-18,pkg-95,EFGHIJKLMNOPQ,RSTUVWX@HIJK,0314798923,TUVWXYZ,EFGHIJK,YZ,488637,Z,2019-04-21 00:46:23
cust-16,pkg-96,O,JK@WXYZ,4345247963,JKLMNOPQRSTUVWXYZ,HIJKLMNO,ABCDEFGHIJKLMN,733334,Z,2019-09-23 16:20:47
cust-16,pkg-97,Z,PQRSTU@WXYZ,7753932036,NOPQR,GHIJKLMNOPQRS,STUVWXYZ,869032,KLMN,2019-01-15 11:26:04
cust-13,pkg-98,JKLMNOPQR,PQRSTUVWX@QRSTUV,6934412575,CDE,Z,GHIJKLMNOPQRSTUVWXYZ,919436,PQRSTUVWXYZ,2020-01-13 22:14:40
cust-21,pkg-99,PQRSTUVWX,GHIJ@YZ,6503963374,JKLMNOPQRST,CD,OPQ,154935,DEFGHIJ,2020-08-24 18:26:10
